timestamp,market,bank
2023-09-15 13:20:01,39.964600000000004,
2023-09-15 13:25:01,39.9893,30.94
2023-09-15 13:30:02,39.979420000000005,30.96
2023-09-15 13:35:01,39.9893,
2023-09-15 13:40:01,39.984359999999995,30.95
2023-09-15 13:45:01,39.9893,30.95
2023-09-15 13:50:02,39.969539999999995,30.96
2023-09-15 13:55:01,39.969539999999995,30.95
2023-09-15 14:00:01,39.97448,
2023-09-15 14:05:01,39.97448,
2023-09-15 14:10:01,39.969539999999995,30.96
2023-09-15 14:15:02,39.979420000000005,30.95
2023-09-15 14:20:01,39.97448,
2023-09-15 14:25:02,39.954719999999995,30.95
2023-09-15 14:30:01,39.969539999999995,
2023-09-15 14:35:01,39.97448,30.95
2023-09-15 14:40:01,39.964600000000004,30.95
2023-09-15 14:45:01,39.97448,
2023-09-15 14:50:01,39.984359999999995,30.96
2023-09-15 14:55:01,39.97448,
2023-09-15 15:00:01,39.97448,
2023-09-15 15:05:01,39.95966,30.96
2023-09-15 15:10:01,39.97448,
2023-09-15 15:15:01,39.984359999999995,30.95
2023-09-15 15:20:02,39.964600000000004,30.95
2023-09-15 15:25:01,39.969539999999995,30.94
2023-09-15 15:30:01,39.969539999999995,30.95
2023-09-15 15:35:01,39.969539999999995,
2023-09-15 15:40:01,39.984359999999995,
2023-09-15 15:45:01,39.984359999999995,
2023-09-15 15:50:00,39.999179999999996,30.94
2023-09-15 15:55:01,40.00411999999999,
2023-09-15 16:00:00,40.01893999999999,30.94
2023-09-15 16:05:02,40.014,30.95
2023-09-15 16:10:01,40.00412,30.95
2023-09-15 16:15:01,39.994240000000005,
2023-09-15 16:20:00,40.009060000000005,30.95
2023-09-15 16:25:01,39.9893,
2023-09-15 16:30:00,39.999179999999996,
2023-09-15 16:35:02,39.53482,30.96
2023-09-15 16:40:01,40.00412,
2023-09-15 16:45:02,40.023880000000005,30.95
2023-09-15 16:50:01,40.00412,30.95
2023-09-15 16:55:01,40.00412,
2023-09-15 17:00:01,40.014,30.95
2023-09-15 17:05:01,39.999179999999996,
2023-09-15 17:10:01,39.9893,30.95
2023-09-15 17:15:01,40.009060000000005,
2023-09-15 17:20:00,40.00411999999999,30.95
2023-09-15 17:25:01,39.999179999999996,
2023-09-15 17:30:02,39.994240000000005,30.95
2023-09-15 17:35:02,39.994240000000005,30.95
2023-09-15 17:40:02,39.999179999999996,30.95
2023-09-15 17:45:01,39.9893,30.95
2023-09-15 17:50:02,39.984359999999995,30.95
2023-09-15 17:55:01,39.999179999999996,30.94
2023-09-15 18:00:01,40.02388,30.94
2023-09-15 18:05:01,40.02388,
2023-09-15 18:10:01,40.00411999999999,
2023-09-15 18:15:01,39.97448,
2023-09-15 18:20:01,39.964600000000004,30.95
2023-09-15 18:25:01,39.984359999999995,
2023-09-15 18:30:01,40.00411999999999,30.96
2023-09-15 18:35:01,40.01893999999999,30.95
2023-09-15 18:40:01,40.009060000000005,30.95
2023-09-15 18:45:01,39.999179999999996,30.95
2023-09-15 18:50:00,39.994240000000005,
2023-09-15 18:55:01,39.999179999999996,
2023-09-15 19:00:01,39.994240000000005,30.95
2023-09-15 19:05:01,39.994240000000005,30.95
2023-09-15 19:10:02,39.979420000000005,30.95
2023-09-15 19:15:01,39.979420000000005,30.95
2023-09-15 19:20:02,40.00411999999999,30.95
2023-09-15 19:25:02,40.00906,30.94
2023-09-15 19:30:01,40.00411999999999,30.94
2023-09-15 19:35:01,40.009060000000005,30.94
2023-09-15 19:40:01,40.01893999999999,
2023-09-15 19:45:02,40.01893999999999,30.95
2023-09-15 19:50:01,40.023880000000005,30.95
2023-09-15 19:55:01,40.04364,30.95
2023-09-15 20:00:02,40.058460000000004,30.95
2023-09-15 20:05:01,40.063399999999994,30.96
2023-09-15 20:10:02,40.063399999999994,30.95
2023-09-15 20:15:01,40.06834,
2023-09-15 20:20:01,40.063399999999994,30.95
2023-09-15 20:25:02,40.063399999999994,30.96
2023-09-15 20:30:01,40.058460000000004,
2023-09-15 20:35:01,40.05352,30.94
2023-09-15 20:40:02,40.063399999999994,
2023-09-15 20:45:01,40.073280000000004,30.94
2023-09-15 20:50:01,40.06834,30.95
2023-09-15 20:55:02,40.06834,
2023-09-15 21:00:01,40.05352,
2023-09-15 21:05:01,40.0387,
2023-09-15 21:10:02,40.053520000000006,30.91
2023-09-15 21:15:01,40.053520000000006,
2023-09-15 21:20:01,40.053520000000006,30.91
2023-09-15 21:25:02,40.04364,30.91
2023-09-15 21:30:01,40.048579999999994,
2023-09-15 21:35:01,40.058460000000004,30.91
2023-09-15 21:40:02,40.0387,30.91
2023-09-15 21:45:02,40.048579999999994,30.91
2023-09-15 21:50:01,40.033759999999994,30.91
2023-09-15 21:55:01,40.058460000000004,
2023-09-15 22:00:01,40.063399999999994,
2023-09-15 22:05:02,40.06834,30.91
2023-09-15 22:10:02,40.073280000000004,30.91
2023-09-15 22:15:01,40.093039999999995,30.91
2023-09-15 22:20:01,40.102920000000005,
2023-09-15 22:25:01,40.09798,
2023-09-15 22:30:01,40.078219999999995,
2023-09-15 22:35:01,40.088100000000004,
2023-09-15 22:40:02,40.048579999999994,30.91
2023-09-15 22:45:02,40.04364,30.91
2023-09-15 22:50:01,40.0387,
2023-09-15 22:55:02,40.02882,30.91
2023-09-15 23:00:01,40.05352,
2023-09-15 23:05:01,40.063399999999994,
2023-09-15 23:10:02,40.058460000000004,30.91
2023-09-15 23:15:02,40.08316,
2023-09-15 23:20:01,40.078219999999995,
2023-09-15 23:25:02,40.073280000000004,30.91
2023-09-15 23:30:01,40.078219999999995,30.91
2023-09-15 23:35:01,40.08316,30.91
2023-09-15 23:40:01,40.058460000000004,
2023-09-15 23:45:02,40.04364,30.91
2023-09-15 23:50:02,40.04364,
2023-09-15 23:55:01,40.048579999999994,30.91
2023-09-16 00:00:01,40.05352,30.91
2023-09-16 00:05:01,40.02882,30.91
2023-09-16 00:10:01,40.04364,30.91
2023-09-16 00:15:01,40.0387,30.91
2023-09-16 00:20:01,40.02882,
2023-09-16 00:25:02,40.0387,
2023-09-16 00:30:01,40.04364,
2023-09-16 00:35:01,40.0387,30.91
2023-09-16 00:40:02,40.02882,
2023-09-16 00:45:01,40.0387,30.91
2023-09-16 00:50:01,40.048579999999994,30.91
2023-09-16 00:55:01,40.058460000000004,30.91
2023-09-16 01:00:01,40.05352,
2023-09-16 01:05:00,40.063399999999994,
2023-09-16 01:10:02,40.063399999999994,
2023-09-16 01:15:01,40.06834,
2023-09-16 01:20:01,40.06834,30.91
2023-09-16 01:25:01,40.058460000000004,
2023-09-16 01:30:01,40.048579999999994,30.91
2023-09-16 01:35:02,40.04364,30.91
2023-09-16 01:40:02,40.04364,30.91
2023-09-16 01:45:02,40.033759999999994,30.91
2023-09-16 01:50:01,40.05352,
2023-09-16 01:55:01,40.058460000000004,30.91
2023-09-16 02:00:01,40.06834,30.91
2023-09-16 02:05:01,40.063399999999994,30.91
2023-09-16 02:10:01,40.063399999999994,30.91
2023-09-16 02:15:01,40.058460000000004,30.91
2023-09-16 02:20:01,40.05352,
2023-09-16 02:25:02,40.05352,30.91
2023-09-16 02:30:01,40.048579999999994,30.91
2023-09-16 02:35:02,40.05352,30.91
2023-09-16 02:40:01,40.05352,
2023-09-16 02:45:01,40.048579999999994,30.91
2023-09-16 02:50:01,40.02882,30.91
2023-09-16 02:55:01,40.05352,30.91
2023-09-16 03:00:01,40.058460000000004,
2023-09-16 03:05:01,40.05352,30.91
2023-09-16 03:10:00,40.058460000000004,
2023-09-16 03:15:02,40.0387,30.91
2023-09-16 03:20:02,40.0387,30.91
2023-09-16 03:25:02,40.048579999999994,
2023-09-16 03:30:01,40.048579999999994,
2023-09-16 03:35:01,40.05352,30.91
2023-09-16 03:40:01,40.06834,30.91
2023-09-16 03:45:01,40.078219999999995,30.91
2023-09-16 03:50:01,40.078219999999995,30.91
2023-09-16 03:55:02,40.078219999999995,30.91
2023-09-16 04:00:03,40.078219999999995,30.91
2023-09-16 04:05:01,40.102920000000005,30.91
2023-09-16 04:10:01,40.102920000000005,30.91
2023-09-16 04:15:01,40.08316,30.91
2023-09-16 04:20:02,40.078219999999995,30.91
2023-09-16 04:25:01,40.078219999999995,
2023-09-16 04:30:01,40.078219999999995,
2023-09-16 04:35:02,40.06834,
2023-09-16 04:40:01,40.053520000000006,
2023-09-16 04:45:01,40.04364,30.91
2023-09-16 04:50:00,40.04364,30.91
2023-09-16 04:55:01,40.053520000000006,30.91
2023-09-16 05:00:01,40.048579999999994,
2023-09-16 05:05:01,40.038700000000006,
2023-09-16 05:10:02,40.04364,30.91
2023-09-16 05:15:02,40.02882,30.91
2023-09-16 05:20:02,40.058460000000004,30.91
2023-09-16 05:25:01,40.073280000000004,
2023-09-16 05:30:01,40.073280000000004,
2023-09-16 05:35:01,40.073280000000004,30.91
2023-09-16 05:40:01,40.078219999999995,30.91
2023-09-16 05:45:01,40.093039999999995,30.91
2023-09-16 05:50:03,40.088100000000004,30.91
2023-09-16 05:55:02,40.09798,30.91
2023-09-16 06:00:02,40.088100000000004,
2023-09-16 06:05:01,40.102920000000005,
2023-09-16 06:10:01,40.1128,30.91
2023-09-16 06:15:02,40.102920000000005,30.91
2023-09-16 06:20:01,40.107859999999995,
2023-09-16 06:25:02,40.078219999999995,30.91
2023-09-16 06:30:01,40.078219999999995,30.91
2023-09-16 06:35:01,40.063399999999994,30.91
2023-09-16 06:40:01,40.048579999999994,30.91
2023-09-16 06:45:02,40.048579999999994,
2023-09-16 06:50:02,40.05352,30.91
2023-09-16 06:55:01,40.06834,
2023-09-16 07:00:01,40.08316,
2023-09-16 07:05:01,40.09798,30.91
2023-09-16 07:10:01,40.093039999999995,30.91
2023-09-16 07:15:01,40.08316,30.91
2023-09-16 07:20:01,40.063399999999994,
2023-09-16 07:25:01,40.06834,
2023-09-16 07:30:01,40.063399999999994,30.91
2023-09-16 07:35:01,40.06834,30.91
2023-09-16 07:40:01,40.06834,30.91
2023-09-16 07:45:02,40.063399999999994,30.91
2023-09-16 07:50:02,40.06834,30.91
2023-09-16 07:55:01,40.073280000000004,30.91
2023-09-16 08:00:02,40.063399999999994,30.91
2023-09-16 08:05:01,40.06834,30.91
2023-09-16 08:10:02,40.06834,30.91
2023-09-16 08:15:02,40.078219999999995,30.91
2023-09-16 08:20:02,40.06834,30.91
2023-09-16 08:25:01,40.06834,
2023-09-16 08:30:01,40.073280000000004,30.9
2023-09-16 08:35:01,40.058460000000004,
2023-09-16 08:40:02,40.073280000000004,30.9
2023-09-16 08:45:01,40.058460000000004,30.9
2023-09-16 08:50:02,40.05352,30.9
2023-09-16 08:55:01,40.058460000000004,30.9
2023-09-16 09:00:00,40.05352,30.9
2023-09-16 09:05:01,40.048579999999994,
2023-09-16 09:10:01,40.058460000000004,
2023-09-16 09:15:01,40.063399999999994,30.9
2023-09-16 09:20:01,40.05352,30.9
2023-09-16 09:25:01,40.048579999999994,30.9
2023-09-16 09:30:02,40.058460000000004,
2023-09-16 09:35:01,40.0387,30.9
2023-09-16 09:40:01,40.0387,30.9
2023-09-16 09:45:02,40.048579999999994,30.9
2023-09-16 09:50:01,40.0387,
2023-09-16 09:55:02,40.05352,
2023-09-16 10:00:02,40.048579999999994,30.9
2023-09-16 10:05:01,40.058460000000004,
2023-09-16 10:10:01,40.053520000000006,
2023-09-16 10:15:01,40.063399999999994,30.9
2023-09-16 10:20:01,40.06834,30.9
2023-09-16 10:25:02,40.05352,30.9
2023-09-16 10:30:02,40.038700000000006,30.9
2023-09-16 10:35:02,40.02882,
2023-09-16 10:40:01,40.048579999999994,
2023-09-16 10:45:01,40.04364,30.9
2023-09-16 10:50:02,40.04364,30.9
2023-09-16 10:55:02,40.0387,30.9
2023-09-16 11:00:01,40.04364,30.9
2023-09-16 11:05:02,40.06834,30.9
2023-09-16 11:10:02,40.06834,
2023-09-16 11:15:01,40.073280000000004,
2023-09-16 11:20:02,40.073280000000004,30.9
2023-09-16 11:25:02,40.08316,
2023-09-16 11:30:02,40.063399999999994,30.9
2023-09-16 11:35:02,40.073280000000004,30.9
2023-09-16 11:40:01,40.078219999999995,30.9
2023-09-16 11:45:02,40.088100000000004,30.9
2023-09-16 11:50:02,40.088100000000004,30.9
2023-09-16 11:55:01,40.078219999999995,30.9
2023-09-16 12:00:02,40.078219999999995,30.9
2023-09-16 12:05:01,40.088100000000004,
2023-09-16 12:10:01,40.088100000000004,30.9
2023-09-16 12:15:02,40.08316,30.9
2023-09-16 12:20:02,40.08316,30.9
2023-09-16 12:25:00,40.08316,30.9
2023-09-16 12:30:02,40.078219999999995,
2023-09-16 12:35:01,40.08316,30.9
2023-09-16 12:40:02,40.102920000000005,30.9
2023-09-16 12:45:01,40.107859999999995,30.9
2023-09-16 12:50:01,40.107859999999995,
2023-09-16 12:55:02,40.107859999999995,
2023-09-16 13:00:02,40.107859999999995,30.9
2023-09-16 13:05:01,40.09798,30.9
2023-09-16 13:10:02,40.088100000000004,30.9
2023-09-16 13:15:02,40.09798,30.9
2023-09-16 13:20:01,40.107859999999995,
2023-09-16 13:25:03,40.078219999999995,30.9
2023-09-16 13:30:03,40.093039999999995,30.9
2023-09-16 13:35:01,40.093039999999995,
2023-09-16 13:40:02,40.093039999999995,30.9
2023-09-16 13:45:00,40.102920000000005,30.9
2023-09-16 13:50:01,40.102920000000005,30.9
2023-09-16 13:55:01,40.107859999999995,
2023-09-16 14:00:02,40.088100000000004,30.9
2023-09-16 14:05:01,40.107859999999995,30.95
2023-09-16 14:10:01,40.107859999999995,
2023-09-16 14:15:01,40.117740000000005,
2023-09-16 14:20:02,40.122679999999995,30.9
2023-09-16 14:25:01,40.107859999999995,30.9
2023-09-16 14:30:01,40.12761999999999,30.9
2023-09-16 14:35:02,40.12762,
2023-09-16 14:40:01,40.122679999999995,30.9
2023-09-16 14:45:02,40.122679999999995,
2023-09-16 14:50:02,40.107859999999995,30.9
2023-09-16 14:55:01,40.117740000000005,30.9
2023-09-16 15:00:02,40.117740000000005,30.9
2023-09-16 15:05:02,40.09798,30.9
2023-09-16 15:10:01,40.102920000000005,
2023-09-16 15:15:01,40.08316,30.9
2023-09-16 15:20:02,40.08316,
2023-09-16 15:25:01,40.08316,30.9
2023-09-16 15:30:01,40.09797999999999,30.9
2023-09-16 15:35:01,40.11279999999999,30.9
2023-09-16 15:40:02,40.11279999999999,30.9
2023-09-16 15:45:00,40.117740000000005,
2023-09-16 15:50:01,40.117740000000005,
2023-09-16 15:55:02,40.1128,
2023-09-16 16:00:02,40.088100000000004,
2023-09-16 16:05:01,40.088100000000004,30.9
2023-09-16 16:10:01,40.088100000000004,
2023-09-16 16:15:02,40.088100000000004,30.9
2023-09-16 16:20:01,40.078219999999995,30.9
2023-09-16 16:25:03,40.088100000000004,30.9
2023-09-16 16:30:01,40.078219999999995,30.9
2023-09-16 16:35:01,40.088100000000004,30.9
2023-09-16 16:40:01,40.102920000000005,30.9
2023-09-16 16:45:01,40.102920000000005,30.9
2023-09-16 16:50:01,40.102920000000005,30.9
2023-09-16 16:55:02,40.102920000000005,30.9
2023-09-16 17:00:01,40.11279999999999,
2023-09-16 17:05:01,40.09797999999999,
2023-09-16 17:10:01,40.088100000000004,30.9
2023-09-16 17:15:01,40.102920000000005,
2023-09-16 17:20:01,40.08316,
2023-09-16 17:25:01,40.078219999999995,30.9
2023-09-16 17:30:01,40.08316,
2023-09-16 17:35:01,40.06834,30.9
2023-09-16 17:40:01,40.05352,
2023-09-16 17:45:01,40.04364,
2023-09-16 17:50:02,40.04364,30.9
2023-09-16 17:55:01,40.0387,
2023-09-16 18:00:03,40.048579999999994,30.9
2023-09-16 18:05:02,40.06834,30.9
2023-09-16 18:10:02,40.073280000000004,30.9
2023-09-16 18:15:01,40.068340000000006,30.9
2023-09-16 18:20:02,40.063399999999994,30.9
2023-09-16 18:25:01,40.05352,30.9
2023-09-16 18:30:02,40.058460000000004,
2023-09-16 18:35:02,40.048579999999994,
2023-09-16 18:40:02,40.078219999999995,30.9
2023-09-16 18:45:01,40.06834,
2023-09-16 18:50:01,40.073280000000004,
2023-09-16 18:55:02,40.0387,30.9
2023-09-16 19:00:01,40.05352,30.9
2023-09-16 19:05:02,40.04364,30.9
2023-09-16 19:10:01,40.038700000000006,
2023-09-16 19:15:02,40.023880000000005,30.9
2023-09-16 19:20:02,39.999179999999996,
2023-09-16 19:25:01,40.023880000000005,
2023-09-16 19:30:01,40.023880000000005,
2023-09-16 19:35:01,40.023880000000005,
2023-09-16 19:40:02,40.033759999999994,30.9
2023-09-16 19:45:01,40.009060000000005,
2023-09-16 19:50:02,39.979420000000005,30.9
2023-09-16 19:55:02,39.954719999999995,30.9
2023-09-16 20:00:01,39.93002,30.9
2023-09-16 20:05:02,39.94484,30.9
2023-09-16 20:10:01,39.925079999999994,
2023-09-16 20:15:01,39.925079999999994,30.9
2023-09-16 20:20:02,39.93002,30.9
2023-09-16 20:25:02,39.949780000000004,30.9
2023-09-16 20:30:00,39.949780000000004,
2023-09-16 20:35:00,39.95966,30.9
2023-09-16 20:40:03,39.984359999999995,30.9
2023-09-16 20:45:00,39.969539999999995,
2023-09-16 20:50:00,39.97448,30.9
2023-09-16 20:55:01,39.969539999999995,
2023-09-16 21:00:01,39.97448,
2023-09-16 21:05:01,39.994240000000005,30.9
2023-09-16 21:10:00,40.00412,30.9
2023-09-16 21:15:00,40.009060000000005,30.9
2023-09-16 21:20:01,40.00412,30.9
2023-09-16 21:25:01,39.994240000000005,
2023-09-16 21:30:01,39.999179999999996,
2023-09-16 21:35:00,40.00906,
2023-09-16 21:40:00,39.98929999999999,30.9
2023-09-16 21:45:01,40.009060000000005,
2023-09-16 21:50:01,40.01894,
2023-09-16 21:55:01,40.02882,
2023-09-16 22:00:01,40.0387,
2023-09-16 22:05:01,40.023880000000005,30.9
2023-09-16 22:10:00,40.014,30.9
2023-09-16 22:15:00,40.014,
2023-09-16 22:20:00,40.023880000000005,30.9
2023-09-16 22:25:01,40.023880000000005,30.9
2023-09-16 22:30:01,40.01893999999999,
2023-09-16 22:35:01,40.014,30.9
2023-09-16 22:40:01,40.009060000000005,
2023-09-16 22:45:01,40.00411999999999,30.9
2023-09-16 22:50:00,40.009060000000005,
2023-09-16 22:55:00,40.009060000000005,30.9
2023-09-16 23:00:01,40.01893999999999,
2023-09-16 23:05:01,40.014,30.9
2023-09-16 23:10:00,39.999179999999996,
2023-09-16 23:15:01,39.9893,
2023-09-16 23:20:01,39.97448,30.9
2023-09-16 23:25:00,39.969539999999995,
2023-09-16 23:30:01,39.984359999999995,
2023-09-16 23:35:01,39.979420000000005,30.9
2023-09-16 23:40:01,39.969539999999995,30.9
2023-09-16 23:45:01,39.97448,
2023-09-16 23:50:01,39.9893,30.9
2023-09-16 23:55:01,39.994240000000005,30.9
2023-09-17 00:00:01,39.97448,30.9
2023-09-17 00:05:01,39.97448,30.9
2023-09-17 00:10:01,39.984359999999995,
2023-09-17 00:15:01,39.9893,
2023-09-17 00:20:01,39.984359999999995,30.9
2023-09-17 00:25:01,39.9893,30.9
2023-09-17 00:30:01,39.984359999999995,
2023-09-17 00:35:01,39.97448,30.9
2023-09-17 00:40:00,39.97448,30.9
2023-09-17 00:45:01,39.97448,
2023-09-17 00:50:01,39.95966,
2023-09-17 00:55:01,39.939899999999994,
2023-09-17 01:00:00,39.934960000000004,30.9
2023-09-17 01:05:00,39.9152,30.9
2023-09-17 01:10:00,39.90532,
2023-09-17 01:15:01,39.885560000000005,30.9
2023-09-17 01:20:00,39.90532,30.9
2023-09-17 01:25:02,39.90532,30.9
2023-09-17 01:30:01,39.895439999999994,30.9
2023-09-17 01:35:01,39.90532,30.9
2023-09-17 01:40:02,39.9152,
2023-09-17 01:45:01,39.93002,30.9
2023-09-17 01:50:01,39.94484,30.9
2023-09-17 01:55:01,39.94484,30.9
2023-09-17 02:00:01,39.94484,30.9
2023-09-17 02:05:01,39.939899999999994,30.9
2023-09-17 02:10:01,39.94484,30.9
2023-09-17 02:15:01,39.949780000000004,30.9
2023-09-17 02:20:02,39.95966,30.9
2023-09-17 02:25:01,39.95966,30.9
2023-09-17 02:30:01,39.969539999999995,30.9
2023-09-17 02:35:01,39.97448,30.9
2023-09-17 02:40:01,39.97448,
2023-09-17 02:45:00,39.964600000000004,30.9
2023-09-17 02:50:00,39.984359999999995,30.9
2023-09-17 02:55:01,39.9893,30.9
2023-09-17 03:00:02,39.9893,30.9
2023-09-17 03:05:01,39.999179999999996,30.9
2023-09-17 03:10:01,39.999179999999996,30.9
2023-09-17 03:15:01,39.999179999999996,30.9
2023-09-17 03:20:00,39.999179999999996,30.9
2023-09-17 03:25:01,39.999179999999996,30.9
2023-09-17 03:30:01,39.999179999999996,30.9
2023-09-17 03:35:02,39.999179999999996,30.9
2023-09-17 03:40:01,39.999179999999996,
2023-09-17 03:45:01,39.994240000000005,
2023-09-17 03:50:01,39.984359999999995,30.9
2023-09-17 03:55:01,39.984359999999995,30.9
2023-09-17 04:00:01,39.979420000000005,30.9
2023-09-17 04:05:01,39.9893,
2023-09-17 04:10:01,39.994240000000005,30.9
2023-09-17 04:15:01,39.999179999999996,
2023-09-17 04:20:02,39.999179999999996,30.9
2023-09-17 04:25:01,39.994240000000005,30.9
2023-09-17 04:30:02,39.994240000000005,30.9
2023-09-17 04:35:01,39.994240000000005,
2023-09-17 04:40:01,39.999179999999996,30.9
2023-09-17 04:45:01,40.01894,30.9
2023-09-17 04:50:01,40.014,
2023-09-17 04:55:01,40.023880000000005,30.9
2023-09-17 05:00:01,40.02882,
2023-09-17 05:05:01,40.023880000000005,
2023-09-17 05:10:01,40.014,
2023-09-17 05:15:01,39.999179999999996,30.9
2023-09-17 05:20:02,40.00412,30.9
2023-09-17 05:25:01,40.00906,30.9
2023-09-17 05:30:01,40.00411999999999,30.9
2023-09-17 05:35:02,39.999179999999996,30.9
2023-09-17 05:40:01,40.014,30.9
2023-09-17 05:45:01,40.00906,
2023-09-17 05:50:01,40.00906,
2023-09-17 05:55:01,40.00411999999999,30.9
2023-09-17 06:00:01,40.00411999999999,30.9
2023-09-17 06:05:01,40.00411999999999,
2023-09-17 06:10:01,40.01893999999999,
2023-09-17 06:15:01,40.00906,
2023-09-17 06:20:01,40.00906,30.9
2023-09-17 06:25:01,40.014,30.9
2023-09-17 06:30:00,40.01893999999999,
2023-09-17 06:35:01,40.02388,
2023-09-17 06:40:01,40.02388,30.9
2023-09-17 06:45:01,40.01893999999999,30.9
2023-09-17 06:50:02,40.033759999999994,30.9
2023-09-17 06:55:01,40.02388,30.9
2023-09-17 07:00:01,40.02388,30.9
2023-09-17 07:05:01,40.02882,
2023-09-17 07:10:01,40.02882,30.9
2023-09-17 07:15:02,40.0387,30.9
2023-09-17 07:20:01,40.01893999999999,
2023-09-17 07:25:01,40.014,
2023-09-17 07:30:01,40.01893999999999,
2023-09-17 07:35:01,40.01894,30.9
2023-09-17 07:40:01,40.00906,
2023-09-17 07:45:01,39.994240000000005,30.9
2023-09-17 07:50:01,39.964600000000004,
2023-09-17 07:55:01,39.95966,30.9
2023-09-17 08:00:01,39.954719999999995,
2023-09-17 08:05:01,39.95966,30.9
2023-09-17 08:10:01,39.949780000000004,
2023-09-17 08:15:01,39.954719999999995,30.9
2023-09-17 08:20:02,39.954719999999995,30.9
2023-09-17 08:25:01,39.949780000000004,
2023-09-17 08:30:01,39.954719999999995,
2023-09-17 08:35:01,39.964600000000004,30.9
2023-09-17 08:40:01,39.94484,30.9
2023-09-17 08:45:01,39.944840000000006,30.9
2023-09-17 08:50:02,39.925079999999994,30.9
2023-09-17 08:55:01,39.934960000000004,30.9
2023-09-17 09:00:01,39.949780000000004,
2023-09-17 09:05:01,39.949780000000004,30.9
2023-09-17 09:10:01,39.94484,30.9
2023-09-17 09:15:02,39.939899999999994,30.9
2023-09-17 09:20:01,39.910259999999994,
2023-09-17 09:25:01,39.93002,30.9
2023-09-17 09:30:01,39.939899999999994,30.9
2023-09-17 09:35:01,39.939899999999994,
2023-09-17 09:40:02,39.93002,
2023-09-17 09:45:01,39.92014,30.9
2023-09-17 09:50:02,39.934960000000004,30.9
2023-09-17 09:55:01,39.94484,30.9
2023-09-17 10:00:01,39.925079999999994,30.9
2023-09-17 10:05:01,39.939899999999994,30.9
2023-09-17 10:10:00,39.90532,30.9
2023-09-17 10:15:01,39.90532,
2023-09-17 10:20:02,39.900380000000006,30.9
2023-09-17 10:25:01,39.92014,
2023-09-17 10:30:01,39.934960000000004,
2023-09-17 10:35:02,39.910259999999994,30.9
2023-09-17 10:40:01,39.93002,
2023-09-17 10:45:00,39.93002,
2023-09-17 10:50:01,39.934960000000004,
2023-09-17 10:55:02,39.954719999999995,30.9
2023-09-17 11:00:01,39.949780000000004,30.9
2023-09-17 11:05:01,39.925079999999994,
2023-09-17 11:10:01,39.925079999999994,
2023-09-17 11:15:02,39.94484,30.9
2023-09-17 11:20:01,39.954719999999995,30.9
2023-09-17 11:25:01,39.949780000000004,
2023-09-17 11:30:00,39.93002,
2023-09-17 11:35:01,39.93002,30.9
2023-09-17 11:40:02,39.939899999999994,30.9
2023-09-17 11:45:02,39.93002,30.9
2023-09-17 11:50:00,39.934960000000004,30.9
2023-09-17 11:55:01,39.934960000000004,30.9
2023-09-17 12:00:01,39.93002,
2023-09-17 12:05:02,39.949780000000004,30.9
2023-09-17 12:10:01,39.949780000000004,
2023-09-17 12:15:02,39.954719999999995,30.9
2023-09-17 12:20:01,39.964600000000004,
2023-09-17 12:25:02,39.969539999999995,30.9
2023-09-17 12:30:01,39.979420000000005,30.9
2023-09-17 12:35:02,39.979420000000005,30.9
2023-09-17 12:40:02,39.979420000000005,30.9
2023-09-17 12:45:01,39.979420000000005,30.9
2023-09-17 12:50:01,39.9893,30.9
2023-09-17 12:55:01,39.97448,30.9
2023-09-17 13:00:00,39.979420000000005,30.9
2023-09-17 13:05:01,39.97448,
2023-09-17 13:10:01,39.97448,
2023-09-17 13:15:02,39.979420000000005,30.9
2023-09-17 13:20:01,39.98929999999999,30.9
2023-09-17 13:25:02,39.9893,30.9
2023-09-17 13:30:01,39.994240000000005,
2023-09-17 13:35:01,39.999179999999996,30.9
2023-09-17 13:40:01,40.00412,
2023-09-17 13:45:02,39.999179999999996,30.9
2023-09-17 13:50:01,39.98929999999999,
2023-09-17 13:55:01,39.994240000000005,30.9
2023-09-17 14:00:01,39.979420000000005,
2023-09-17 14:05:01,40.00412,
2023-09-17 14:10:02,40.009060000000005,30.9
2023-09-17 14:15:02,40.01893999999999,30.9
2023-09-17 14:20:01,40.00411999999999,30.9
2023-09-17 14:25:01,40.01893999999999,30.9
2023-09-17 14:30:02,40.01893999999999,30.9
2023-09-17 14:35:01,40.02882,30.9
2023-09-17 14:40:01,40.033759999999994,30.9
2023-09-17 14:45:02,40.04364,
2023-09-17 14:50:01,40.048579999999994,
2023-09-17 14:55:01,40.048579999999994,
2023-09-17 15:00:02,40.01893999999999,30.9
2023-09-17 15:05:01,39.999179999999996,30.9
2023-09-17 15:10:01,39.994240000000005,
2023-09-17 15:15:02,39.994240000000005,30.9
2023-09-17 15:20:01,40.00412,
2023-09-17 15:25:01,40.02882,
2023-09-17 15:30:02,40.033759999999994,30.9
2023-09-17 15:35:01,40.02388,30.9
2023-09-17 15:40:01,40.063399999999994,30.9
2023-09-17 15:45:01,40.04364,
2023-09-17 15:50:01,40.033759999999994,30.9
2023-09-17 15:55:02,40.033759999999994,
2023-09-17 16:00:01,40.048579999999994,30.9
2023-09-17 16:05:01,40.04364,
2023-09-17 16:10:02,40.05352,30.9
2023-09-17 16:15:01,40.058460000000004,30.9
2023-09-17 16:20:00,40.038700000000006,30.9
2023-09-17 16:25:00,40.048579999999994,
2023-09-17 16:30:01,40.048579999999994,
